"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000004809",85.0012393161247,-0.598567296581723,0.29325754276266,-2.0410977018455,0.0412411167797403,0.15809549062954
"ENSG00000004838",37.8807831384787,-1.72900393324279,0.338422356217605,-5.10901216032856,3.23847512518037e-07,9.08583897950925e-06
"ENSG00000004864",2.26693411364682,0.355059437650675,0.985230488309327,0.360382105369032,0.718561406723716,0.868318807326919
"ENSG00000004866",4.01503698159717,0.969780362614715,0.739262957690887,1.31182058092544,0.189580679051279,0.425598005112964
"ENSG00000004897",7.87637832131195,-0.766129916484848,1.1635776276812,-0.658426131835835,0.510264348326115,0.735019087859092
"ENSG00000004961",11.2878232581052,0.0531394324288711,0.506346265668387,0.104946824005359,0.916418003900931,0.967531699989962
"ENSG00000004975",3.25208159555333,-0.472582463875973,0.772651288146293,-0.611637450329979,0.540777654416318,0.757672210873979
"ENSG00000005007",12.4569137886872,-1.86833743036142,0.808465200655272,-2.31096827525429,0.0208346072861889,0.0974521953708838
"ENSG00000005020",12.1182081437719,-1.14110528126008,0.886051306000642,-1.28785463497669,0.197796569591858,0.436995919458896
"ENSG00000005022",18.3539927767255,-0.902113364100371,0.7894695251503,-1.14268294767759,0.253170252283887,0.505121246386841
"ENSG00000005059",1.56817082400797,1.12655401953429,1.17064025926863,0.962340061871882,0.335878811218489,0.591048878964574
"ENSG00000005073",10.5250236109104,0.29057837848562,0.361083508159598,0.804740100057921,0.420969674113086,0.663112746537057
"ENSG00000005075",16.2786537621118,-0.070320009994678,0.342926341746272,-0.205058642146269,0.837526308547765,0.931949561856105
"ENSG00000005100",1.39332145676688,1.07992913256838,1.14494651512657,0.943213607186707,0.345571654742755,0.599226019547528
"ENSG00000005108",9.48711989075016,-0.661512525991586,0.876830278825915,-0.754436225534271,0.450587326248764,0.687256265491628
"ENSG00000005156",80.1011847258876,1.1377371694763,0.216074982646291,5.26547384404398,1.3982822755864e-07,4.21665712221895e-06
"ENSG00000005175",14.0174484824419,-0.453502471200725,0.839476459193108,-0.54022059372174,0.589044912120621,0.790645777661559
"ENSG00000005187",81.2198452039196,-0.832478681876725,0.428989240074573,-1.94055841990818,0.0523118616712526,0.185080600463561
"ENSG00000005189",12.1513450958677,-0.601489423361374,0.384919561892669,-1.5626366724617,0.118138077419838,0.316587486078112
"ENSG00000005194",12.2676236789107,-0.350669897169972,0.438043874062793,-0.800536014617804,0.423400305943685,0.665222650016699
"ENSG00000005206",3.59031428916351,-0.900951859376861,0.680286270188244,-1.32437166360502,0.185379640685758,0.420110152114117
"ENSG00000005238",3.03030901340329,-1.08108785163618,1.01724418273321,-1.06276139985527,0.287890168510669,0.544829906922386
"ENSG00000005243",1.04786476810406,0.577644314602071,1.31845716288704,0.438121412558596,0.661298273082791,0.837573879141109
"ENSG00000005249",3.59165386342748,-1.35464210640163,0.904967567051793,-1.49689575154034,0.134420385861559,0.344153301694181
"ENSG00000005302",3.09136182673797,0.67356663358081,1.18892071714383,0.566536207055869,0.571029326918432,0.778331879744985
"ENSG00000005339",24.6409110297771,-0.544862623006889,0.608313674711471,-0.895693530587361,0.370416466570673,0.619489160472498
"ENSG00000005379",166.942517359109,-0.19788560080467,0.575795491782654,-0.343673411182883,0.731091909313528,0.875857799399492
"ENSG00000005381",2.07789757940622,-1.98084815091015,0.941779285553283,-2.10330401326085,0.0354392028638261,0.14195260815621
"ENSG00000005436",64.4583245472697,0.504983425905356,0.255226569328246,1.97856918750453,0.047864531664807,0.175401378592999
"ENSG00000005448",6.29722942494996,-0.804196679689404,0.505303666871371,-1.59151166400326,0.11149447255064,0.304696689552557
"ENSG00000005469",0.481805175000247,1.61692040302228,2.32404947518914,0.695734071190839,0.486595384120738,NA
"ENSG00000005471",0.658049506198493,-1.94771731515756,1.65064309494842,-1.17997483594019,0.238010223465857,NA
"ENSG00000005483",41.0451610629394,-0.433012040604845,0.238784172099012,-1.81340344629416,0.069769618409427,0.222996208729616
"ENSG00000005486",1.58249314611409,0.115019224287993,1.33883931274525,0.0859096556196502,0.931538235816626,0.974381220274599
"ENSG00000005700",6.60782821017524,0.710906201881466,1.34049084932044,0.530332752544978,0.59588124200354,0.794715697570007
"ENSG00000005801",5.4451089299572,-0.592013543038169,1.11239485571521,-0.532197303858924,0.594589350120366,0.794263648997879
"ENSG00000005810",20.5171351454128,0.690172336810093,0.709711019113689,0.972469523823941,0.330817019277655,0.586167777855763
"ENSG00000005812",413.956480088045,1.1666854176666,0.195816995675924,5.95803961571066,2.55281642616933e-09,1.1302546008994e-07
"ENSG00000005844",11.6190550377465,-1.89141725845508,0.983909578909691,-1.92234865784215,0.0545619012655291,0.19017970393033
"ENSG00000005882",42.6398433822309,-0.744564248422832,0.252607350683995,-2.94751616058181,0.00320338008137415,0.023781324741952
"ENSG00000005884",0.698584618715614,-0.723952322337353,1.41161033495127,-0.512855640407554,0.608052305342934,NA
"ENSG00000005889",5.05197479246541,-1.29078930614806,1.06280084485984,-1.21451663535164,0.224550501301019,0.471553851115994
"ENSG00000005893",28.5932999070648,-0.323120858633535,0.79443430493027,-0.406730747436563,0.684205755035445,0.850673821909021
"ENSG00000006007",10.1712853849765,-0.151733993342114,0.917154667774342,-0.165439918340411,0.868597736251176,0.946351450084704
"ENSG00000006015",1.69667796324745,-0.537935964025133,0.990379906637817,-0.543161225727348,0.587018800703257,0.789406223992323
"ENSG00000006016",180.358623436886,0.0119836545204532,0.446849650984147,0.0268180908143495,0.978604824023825,0.992942101632752
"ENSG00000006025",1.92757669202535,-0.89257621771512,1.06642393205655,-0.836980670523612,0.402603433221536,0.64750433661923
"ENSG00000006062",35.983358293849,-0.484758935466569,0.235585715083126,-2.05767542100557,0.0396213013272551,0.153625013837392
"ENSG00000006118",99.9504326796375,-0.521477256019082,0.214066480566784,-2.43605283105681,0.0148485156803534,0.0765523475076
"ENSG00000006125",24.516684982903,0.253956198475051,0.538278120449482,0.471793648723801,0.63707408475327,0.822580073813216
"ENSG00000006194",151.890823510475,0.703864699536561,0.204033214807973,3.44975547338706,0.00056109454268824,0.00599695641448119
"ENSG00000006282",2.81420818426312,-0.879712539372723,1.22043175490699,-0.720820755307017,0.471019803788305,0.703376637994894
"ENSG00000006283",1.48756069529647,-3.08644266132948,1.23987264161524,-2.48932233661405,0.0127986868467723,0.0694158739400018
"ENSG00000006327",0.740722560323139,0.811171561839586,1.2527050320926,0.647535965018478,0.517285125660233,NA
"ENSG00000006451",5.37070333147806,-0.19457414335414,1.0289672076201,-0.189096544489664,0.850017149727716,0.937935088164263
"ENSG00000006453",50.1820876399508,1.0907701105102,0.282164137235647,3.86572907952244,0.000110757832961659,0.00152587988403235
"ENSG00000006459",1.72637493778886,0.287060538037095,1.40633815404404,0.204119142477667,0.838260395709706,0.932103391421899
"ENSG00000006530",8.47932708392442,0.452912776571402,0.41767691419698,1.0843615272397,0.278204534901199,0.53449191802193
"ENSG00000006534",8.07452094489063,-0.474145436821394,0.534806916218532,-0.886573120957264,0.375308770532143,0.622295845936658
"ENSG00000006576",2.79085980951823,-1.41635436923908,0.92848963919539,-1.52543906732924,0.127149620698088,0.332205721983757
"ENSG00000006607",19.3984785004816,0.654531008954208,0.270808631498696,2.41695032145739,0.015651153044637,0.0794660236290296
"ENSG00000006625",3.92241005464458,0.111376091964868,0.843173953724499,0.132091475872676,0.894911938101813,0.958167012528831
"ENSG00000006634",80.0939682763439,1.6591313413768,0.245268571071119,6.7645493025509,1.33724817757389e-11,9.19688469952002e-10
"ENSG00000006652",7.74961162170415,0.680150989548994,0.728931009547575,0.933080059210463,0.3507786340257,0.6033775934678
"ENSG00000006695",3.62302053792853,1.11154579389658,0.607824674817607,1.82872765774132,0.0674404170055654,0.217872865929602
"ENSG00000006704",2.34940159815094,-0.1853625962557,0.966122758495813,-0.191862363892862,0.847850018954385,0.936540356925993
"ENSG00000006712",21.6649986451466,-1.35726931629527,0.469030989984082,-2.89377321601144,0.0038064297393851,0.02712406965231
"ENSG00000006715",10.0934546062198,-0.334629898133036,0.794629316471312,-0.421114463306008,0.673671500683849,0.844647678634737
"ENSG00000006740",4.60688608801045,0.907497710766265,0.631697827834562,1.43660096770815,0.150831408493087,0.371846689851368
"ENSG00000006744",2.43501860435941,0.0800421147456825,0.980727550593431,0.0816150364056252,0.934952843863602,0.975836852077534
"ENSG00000006747",1.11950357145043,-1.15653506149703,1.15464367128617,-1.00163807264344,0.316518425889613,0.572913826118721
"ENSG00000006756",8.58316088584892,-1.33499112629524,0.699591807249961,-1.90824293889744,0.0563598242216785,0.194305714574441
"ENSG00000006757",1.38245906598794,1.72409393589499,1.2818291444205,1.3450263191468,0.178616735342363,0.411901603097416
"ENSG00000006831",9.83244605629103,-1.0457157571287,0.808337332789376,-1.29366257713249,0.195781997096008,0.43457159707495
"ENSG00000007047",11.7239354746232,-0.546703246157711,0.418530312117333,-1.30624528338689,0.191469157873189,0.42789024913467
"ENSG00000007080",9.0701525055599,0.0579185288728599,0.423590626959155,0.136732319335396,0.891242382308327,0.956787848726857
"ENSG00000007129",0.665791294503436,-1.50268642433646,1.55040436752828,-0.96922225956581,0.332434307200325,NA
"ENSG00000007168",8.06427840337173,-0.584481932164456,0.946490856919183,-0.61752517511573,0.536888381254395,0.755141688935937
"ENSG00000007202",34.3454648725294,-0.720915139122782,0.684842052674748,-1.05267358554742,0.292490618833677,0.549307800076199
"ENSG00000007237",15.7416066485963,-0.225670283324718,0.822912596053936,-0.27423359954248,0.783905108783477,0.903785690272103
"ENSG00000007255",1.12724275705875,0.24190228870089,1.087256882325,0.222488624936183,0.823933527366376,0.925170584420169
"ENSG00000007264",1.07958752515477,-1.7929191453346,1.46062202083599,-1.22750384408721,0.219633277889667,0.465378743210895
"ENSG00000007312",0.677425485633713,-1.7773403845393,1.87765401389429,-0.946575019352508,0.343855378208822,NA
"ENSG00000007341",44.9588969127421,0.168237434480781,0.234095238630463,0.718670894226756,0.47234372077228,0.704442690725855
"ENSG00000007350",5.35886513540885,-1.74707806071122,0.973197634044859,-1.79519349368937,0.0726228767447016,0.229605520119626
"ENSG00000007372",21.4992770181662,0.452102765665093,0.400704965673879,1.1282684378637,0.259206568649856,0.512687466974609
"ENSG00000007376",2.33067233971383,-1.17454577349708,0.839593389922461,-1.39894595121283,0.161829191520799,0.387972830472154
"ENSG00000007384",1.96498425687916,-2.69253330972179,1.17146785480669,-2.29842696807595,0.0215375000849492,0.0998541171004841
"ENSG00000007392",3.69370307470921,0.20720359897325,0.899858705906945,0.230262370762324,0.817887898787485,0.921832454910107
"ENSG00000007402",11.1843520863383,0.164519914500328,0.374754145152961,0.439007591051934,0.66065603595086,0.837243153804689
"ENSG00000007516",128.37184332728,0.904353788846657,0.240999599739028,3.75251158020991,0.000175071742148178,0.00224981411623213
"ENSG00000007520",3.79960202856288,-0.370700553665481,0.845594423348673,-0.438390490085607,0.66110323905437,0.837448773991412
"ENSG00000007541",1.44778665859392,-0.33015088542141,0.903261195322914,-0.365509873700908,0.71473083777806,0.865956770683188
"ENSG00000007545",2.5934884015563,-0.0647229347808858,0.798082852849256,-0.0810980145104193,0.935364004679811,0.975836852077534
"ENSG00000007866",0.647077482717297,-1.63610974285635,1.49418074789034,-1.09498783541844,0.273521965843019,NA
"ENSG00000007923",30.4638757213682,0.446694518857837,0.222603071784386,2.0066862297862,0.0447830831633912,0.167375456702732
"ENSG00000007944",4.61130181688787,-6.38621111491784,1.73418930615407,-3.68253401878057,0.000230927040368901,0.00283166349712394
"ENSG00000007952",5.46519074001994,0.176338174096412,0.492931832717972,0.357733387036707,0.720542845102683,0.869930995336295
"ENSG00000007968",1.03904572576575,-3.56719880072788,2.00189159440105,-1.78191407102399,0.0747632455581724,0.233776170411352
"ENSG00000008018",9.82277950243049,-0.767376035946874,1.30382886776611,-0.58855579510342,0.556159294881974,0.768504085730565
"ENSG00000008056",10.5059732907621,-0.238033380631134,0.367043606090743,-0.648515262713187,0.51665174240162,0.740322845902017
"ENSG00000008083",7.93218235201474,-1.45011721813784,0.711218861503979,-2.03891839295621,0.0414581728999415,0.158543342518458
"ENSG00000008128",0.763373187601193,-1.80345878182471,1.7596597407144,-1.02489063089693,0.305414795868873,NA
"ENSG00000008130",61.3742358986395,0.52539771392046,0.227327675995912,2.31119115443694,0.0208222987407168,0.0974208115322594
"ENSG00000008226",313.357393209725,-0.451822080972866,0.218357703372485,-2.06918315220657,0.0385289030864374,0.150415731142924
"ENSG00000008256",3.05765458221038,-1.5400993780146,0.802499000793168,-1.91912934033863,0.0549679671071727,0.191173821240217
"ENSG00000008277",10.4302200889413,-0.0685404268215537,0.422967096673652,-0.162046710868475,0.871269069988871,0.947280617646005
"ENSG00000008282",4.53431479142554,0.89348490768663,0.961631016002119,0.92913486859149,0.352819196063573,0.604915474379511
"ENSG00000008283",0.500362885535414,-1.13594114064863,1.79872365268381,-0.631526215243641,0.527696513853496,NA
"ENSG00000008294",23.402460099047,0.0517018551754825,0.78396318812156,0.0659493404267672,0.947418158074874,0.9799712252112
"ENSG00000008300",4.55913178620858,0.282955856045541,0.552969361831429,0.511702592542187,0.608859171412068,0.803722220520234
"ENSG00000008323",0.94035106238386,0.073896917692345,1.27424557981895,0.0579926812089429,0.953754458266081,NA
"ENSG00000008324",37.7260845612796,0.200857650898139,0.277880940275757,0.722819099067453,0.469791031806712,0.702808352973673
"ENSG00000008382",4.57881927355292,0.693396264969208,0.66584350056328,1.04138024082629,0.297699109268131,0.554303317417387
"ENSG00000008394",12.4078339248403,0.114255013593882,0.724155242821111,0.157776961123385,0.874632553604803,0.948375515478337
"ENSG00000008405",1.27112457130818,1.64466014274414,1.42684449589965,1.15265549081938,0.249051817130861,0.500630051856192
"ENSG00000008438",1.56663620143894,0.752750856710121,1.00372006173747,0.749960955654394,0.45327822052599,0.68966780667648
"ENSG00000008441",19.6223030496384,-0.434674994008592,0.34482910367339,-1.26055193537347,0.207470325019131,0.449842200041481
"ENSG00000008513",27.8715270494177,-1.17546659404343,0.58270397169902,-2.01726202520307,0.0436681763276761,0.164412386685346
"ENSG00000008516",92.9647778318283,0.586509611442554,0.267787065726717,2.19020888798677,0.0285090909484787,0.121425926914625
"ENSG00000008517",59.1505396033815,-0.478572939405135,0.304090197833758,-1.57378614244831,0.115536898797671,0.312310399111307
"ENSG00000008710",15.3032797987999,-0.355948513972385,0.644945643821933,-0.551904671939549,0.581013667319852,0.785669338724809
"ENSG00000008838",5.02107260288587,-1.4688143138604,0.850799635058598,-1.72639274082345,0.0842767808588837,0.254012816030587
"ENSG00000008853",65.3840115424648,0.468676052904607,0.207154477687856,2.26244712707015,0.023669792033794,0.106670391449887
"ENSG00000008869",3.14940807289025,-0.97357017031013,1.21688860668443,-0.800048718479455,0.423682571052938,0.665530083625632
"ENSG00000008952",59.1202599997344,-0.120449561871195,0.46223002238971,-0.260583596990251,0.794413640466519,0.909334737459209
"ENSG00000008988",145.033158428367,-1.18973112277836,1.03794256057267,-1.14623984791793,0.251695924255962,0.503507597384887
"ENSG00000009307",174.849333512423,-0.664810284824945,0.816535777644808,-0.814183901093109,0.41553960668197,0.658210186810299
"ENSG00000009335",9.85316072351808,-0.0635071014282971,0.997039361768463,-0.0636956812975304,0.949212543591174,0.980736837371722
"ENSG00000009413",30.9325645667746,0.766835081970926,0.276897446138354,2.76938300683268,0.00561625704407702,0.0369323025574226
"ENSG00000009724",153.776238144699,0.220604162660019,0.228968803819162,0.963468206062914,0.335312612159497,0.590726398347644
"ENSG00000009780",1.01873691713916,-0.373637375136349,1.57338694356484,-0.237473290765841,0.812289637515615,0.919340530161654
"ENSG00000009790",95.2655892044664,0.809259169912324,0.170542667644721,4.74520060632682,2.08299796336989e-06,4.79420166172435e-05
"ENSG00000009830",1.56856819404294,-0.35793355375318,1.17911665142399,-0.303560765867324,0.761462546100544,0.893060683617515
"ENSG00000009844",5.64902022630437,-0.627941719940284,1.28008640589079,-0.49054635456683,0.623747336591489,0.812643654530116
"ENSG00000009950",0.564869848117643,-1.56518282443658,1.49392154053144,-1.04770082094123,0.294776469222874,NA
"ENSG00000009954",26.6823069722825,-0.723372537480481,0.794070086159948,-0.910968124965702,0.362312168746511,0.613419507721586
"ENSG00000010017",27.3744310249084,0.82183547592025,0.253517087723624,3.24173602379098,0.00118804011789597,0.0111298777917071
"ENSG00000010072",169.515829253271,0.0321532030785607,0.233607663033447,0.137637621390687,0.890526820910376,0.956491770607441
"ENSG00000010165",4.73089340473843,0.038927793632307,1.03601739792349,0.0375744593771599,0.970026972001642,0.989139401813309
"ENSG00000010244",17.0560542769683,-1.35050404653098,0.867686854257212,-1.55644175073631,0.119603083717281,0.318843826670858
"ENSG00000010256",11.5221123797504,-0.786232914441041,1.16446004484297,-0.675190976215129,0.499554439011243,0.726332046953574
"ENSG00000010270",12.9232444077946,0.256263758145106,0.443933311678981,0.577257329881154,0.563765634051103,0.773560605038182
"ENSG00000010278",0.790498355076851,-1.4909640190383,1.73881466205464,-0.857459999374821,0.3911907123843,NA
"ENSG00000010292",45.5012708476204,-1.23292955199156,0.21845720731224,-5.64380350349043,1.66333904230607e-08,6.19745167797122e-07
"ENSG00000010295",5.49871630533578,-0.636113283029771,0.550208679787304,-1.15613094885322,0.247627598633487,0.498638211980568
"ENSG00000010310",1.5715351395905,-1.26839754557358,0.930629688999234,-1.36294549869515,0.17289968786357,0.403061973315397
"ENSG00000010318",1.96713505762256,0.629257785254525,1.12688334398803,0.558405436207433,0.576567561520249,0.782917869053548
"ENSG00000010319",1.1869779273147,0.141090444682669,1.28093448809511,0.110146495385948,0.912293194473103,0.965948915478503
"ENSG00000010322",10.6974079851811,-0.94677676454519,0.661464828910111,-1.43133349373267,0.152334659025636,0.374064785075651
"ENSG00000010327",66.4653376671993,0.612341003940907,0.335484847036462,1.82524191286158,0.0679645315031232,0.219199786497561
"ENSG00000010361",107.760363963828,-0.911649886749484,0.214118027511329,-4.25769794979664,2.06542751571568e-05,0.000358542409683986
"ENSG00000010404",11.5244453768217,0.0432714287943926,0.476666542206219,0.0907792449499679,0.927668002076447,0.972726481627708
"ENSG00000010438",2.30241415226769,-0.567724238926199,0.712923290966733,-0.796332853926484,0.425838594533077,0.667164882886927
"ENSG00000010539",3.10796095902903,-0.94019520539283,0.972461689974212,-0.966819788466692,0.33363413028086,0.589064826675491
"ENSG00000010610",21.9571810780194,-3.00014649850618,1.08023089586151,-2.77731965452949,0.00548092468545053,0.036234076567948
"ENSG00000010626",0.641443236981385,-1.24596766978207,1.64810195626163,-0.756001572019418,0.44964825318564,NA
"ENSG00000010671",13.0986941911214,-1.25855229263854,0.727624867596292,-1.72967190744341,0.0836889106029403,0.252590987769499
"ENSG00000010704",1.0823637075942,1.75605752873962,1.21340461430666,1.44721513997458,0.147836677498607,0.366965759116668
"ENSG00000010803",25.3523998441771,-0.0775284895883087,0.38316156109624,-0.202338902071744,0.839651789425036,0.932514448453431
"ENSG00000010810",5.83090389992415,0.257229742430149,0.892607225906896,0.288177974549557,0.773210507721658,0.898689546397796
"ENSG00000010818",4.5543300042678,-1.28085340978904,1.10182313636555,-1.16248549110525,0.245038314803017,0.495429546545723
"ENSG00000010932",2.78386541764498,-1.0728505420074,1.26729610709553,-0.84656658850332,0.397236743633582,0.642132974658521
"ENSG00000011007",64.9466693049681,0.385310870419689,0.169076128545148,2.27891940592193,0.0226718566169851,0.103432172295632
"ENSG00000011009",2.40636168362565,-1.44673671377098,1.11239211586585,-1.30056361703435,0.193407867417858,0.431061469587644
"ENSG00000011021",4.77371475510405,-0.338022039902968,0.667602308027856,-0.506322455507246,0.612630301535344,0.80591201195404
"ENSG00000011028",53.3359574377467,-1.03561681476671,0.586360006638999,-1.76617914428175,0.0773657988278003,0.23953112092593
"ENSG00000011114",12.5291588026968,-0.132737855729499,0.572366410400648,-0.231910631577043,0.816607426819427,0.921285215337011
"ENSG00000011132",2.18160802437706,-1.02637344089953,1.12551053730916,-0.911918109050628,0.361811827882104,0.613101487446929
"ENSG00000011143",1.01155765315493,-0.184436219804194,1.22848078314401,-0.150133581521863,0.880659226016954,0.951709243692627
"ENSG00000011198",0.86634191498617,0.796489624468704,1.39007868697999,0.572981682209024,0.566657096777074,NA
"ENSG00000011201",5.42487227622287,-0.137335443873826,1.15878495797536,-0.118516764416566,0.905658212626811,0.963772039689023
"ENSG00000011243",21.9804153440274,-0.788480276136466,0.42058833570907,-1.8747079012716,0.0608329193036604,0.20379662470683
"ENSG00000011258",4.53889917832055,-0.0186967292484692,0.732698723663456,-0.0255176222431323,0.979642092546444,0.993459168335944
"ENSG00000011260",13.4846023797177,0.504740597124063,0.474919397459328,1.06279212814694,0.287876230144342,0.544829906922386
"ENSG00000011275",9.68550523795576,-0.737330369761992,1.07835567410475,-0.683754337708774,0.494130304944292,0.722388447826473
"ENSG00000011295",42.3405984063726,0.661109354099551,0.24738083140897,2.67243565450956,0.0075302814728374,0.0463976266385874
"ENSG00000011304",115.79270258204,0.3008808740282,0.157739571250994,1.90745335264948,0.0564619061299969,0.194503497656295
"ENSG00000011332",1.59096523006064,1.48323746817701,0.908305489678668,1.63297203972833,0.102474877343974,0.288381508294541
"ENSG00000011376",3.49327779007022,0.307867515593646,1.14231325508078,0.269512337552168,0.787535449359304,0.905537246199846
